load_transmission,load_people,n_person,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.3514049088,0.094,2,0.01913088,0.0498624,0.7458773737600001,0.8204651111360002,0,0,0,0,0,0,1
0.7267933998,0.175,5,0.05055273078333335,0.15428810320000005,1.6046196389858336,1.9255435667830003,1,1,1,0,0,1,0
0.6069686800000001,0.067,1,0.043370316000000006,0.06671532560000003,1.1368787663200002,1.3642545195840001,0,1,0,1,1,0,0
0.38896321199999995,0.09,3,0.013717324444444446,0.05729269176296296,0.7974611809007406,0.8772072989908147,0,0,0,0,0,0,1
0.439467644,0.092,2,0.026012148148148152,0.06729229629629631,0.9059195282444444,0.996511481068889,0,0,0,0,0,0,1
0.5132020915999999,0.088,2,0.02980845388888889,0.08536057250000001,1.0387381210838886,1.1426119331922775,0,0,0,0,0,0,1
0.35130559199999994,0.14700000000000002,3,0.02058993974074074,0.05265141733703702,0.8287430761627776,0.9116173837790554,0,0,0,0,0,0,1
0.39950182799999995,0.216,3,0.05572545066666667,0.10665851257600002,1.1279343973018665,2.0302819151433598,1,0,0,1,1,0,0
0.44736332959999997,0.07,2,0.020940406666666665,0.07161619079999999,0.8843838942466666,0.9728222836713334,0,0,0,0,0,0,1
0.352211398,0.086,2,0.018158243055555554,0.049956282638888884,0.7341725893569444,0.8075898482926389,0,0,0,0,0,0,1
0.4312409024,0.096,2,0.026828794666666662,0.0696430794888889,0.9043835260055556,0.9948218786061113,0,0,0,0,0,0,1
0.6777293160000001,0.288,6,0.05412781111111112,0.06932966444444447,1.5793208477555558,1.895185017306667,0,1,0,1,0,1,0
0.5461945808,0.044,1,0.03368151111111111,0.08841396666666666,1.0328205849377778,1.1361026434315558,0,0,0,0,0,0,1
0.3391172135999999,0.08199999999999999,2,0.016216456666666663,0.06258563465,0.7248829921291664,1.4497659842583328,1,0,0,0,0,0,0
0.8264016977999998,0.040999999999999995,1,0.04048692749999999,0.060880342833333316,1.404715003793333,2.388015506448666,0,1,0,1,0,0,0
0.3798095135999999,0.093,3,0.013433168000000002,0.04974605439999999,0.7771836671999998,0.8549020339199999,0,0,0,0,0,0,1
0.5711893088,0.222,6,0.031584186666666667,0.14036780818666664,1.3994548902973332,2.0991823354459997,1,0,0,0,0,1,0
0.332940762,0.066,1,0.029775533622222218,0.03072037888888889,0.6661831780411112,0.9992747670616667,0,1,1,1,1,0,0
0.42768297,0.04,1,0.05312768349777777,0.09061294093703702,0.8865642119304814,1.152533475509626,1,0,1,1,0,0,0
0.5178975692000001,0.144,3,0.03523911644444445,0.08479412394444445,1.133799673903889,1.247179641294278,0,0,0,0,0,0,1
0.40388832,0.072,2,0.017345856000000003,0.05632584906666669,0.7968620363466666,0.8765482399813334,0,0,0,0,0,0,1
0.5202131219999999,0.084,2,0.031078593,0.0890919666,1.0503563383199999,1.1553919721519998,0,0,0,0,0,0,1
0.3942867763999999,0.032,1,0.015036137185185185,0.05821804366388887,0.7243343880111572,0.796767826812273,0,0,0,0,0,0,1
0.3841389904,0.267,3,0.034524132666666665,0.058363046273000006,1.0788379455425168,1.2946055346510201,1,0,1,0,1,0,0
0.6307869964,0.09,3,0.020168094333333338,0.05504102706666668,1.15419437081,1.846710993296,1,1,1,0,0,0,0
0.3233902144,0.205,5,0.046310579466666675,0.046180857955555564,0.9002783951422223,1.3504175927133333,0,0,1,1,0,1,0
0.3638590516000001,0.044,1,0.01920178577777778,0.053154034266666664,0.6963115638844445,0.765942720272889,0,0,0,0,0,0,1
0.5407680211999999,0.037,1,0.02786298772222222,0.0943576313944444,1.0149835284591664,1.1164818813050832,0,0,0,0,0,0,1
0.43287319240000005,0.146,2,0.02825820555555556,0.09469437714488892,1.0176473738956446,1.4247063234539026,1,0,0,0,1,0,0
0.3655520352,0.043,1,0.018188426666666667,0.05092759466666667,0.6926186819733333,0.7618805501706667,0,0,0,0,0,0,1
0.457203631,0.24599999999999997,3,0.059032200888888886,0.03654652296296297,1.1582344145351853,2.200645387616852,0,1,1,1,1,0,0
0.42748893439999996,0.031,1,0.017163023703703702,0.06472120874074075,0.7835410919244443,0.8618952011168888,0,0,0,0,0,0,1
0.4694530412,0.213,3,0.06703373200000001,0.07865548055555557,1.2008062679455553,2.281531909096555,0,0,1,1,1,0,0
0.4385967828,0.316,4,0.07006085333333334,0.0650009028148148,1.2900048814748148,1.8060068340647408,0,0,0,1,1,1,0
0.5233498776,0.141,3,0.03513861000000001,0.087921288,1.1417441746199999,1.255918592082,0,0,0,0,0,0,1
0.34334185599999995,0.068,2,0.032181355555555555,0.04560333555555556,0.7092334933111111,1.27662028796,0,0,0,1,0,0,0
0.4973086448,0.03,1,0.019256111111111116,0.07368671851851853,0.8993646379229628,0.9893011017152592,0,0,0,0,0,0,1
0.5557262348,0.066,1,0.03320711253703704,0.09524771791111113,1.087762544609815,1.9579725802976669,0,0,0,0,1,0,0
0.4223897524,0.088,2,0.02277712188888889,0.0637759412888889,0.8655670825877777,0.9521237908465555,0,0,0,0,0,0,1
0.4305925844,0.144,3,0.025735353777777786,0.09831548526955555,1.0130329639986333,1.21563955679836,1,0,0,0,0,0,0
0.5337229656,0.03,1,0.02300508,0.09554776560000001,0.98929992624,1.0882299188640001,0,0,0,0,0,0,1
0.45794148840000004,0.066,2,0.01977129,0.067941342,0.8868984745799999,0.975588322038,0,0,0,0,0,0,1
0.41358458239999996,0.24,5,0.024489969777777777,0.08281130218044447,1.1032844888194222,1.544598284347191,1,0,0,0,0,1,0
0.5782113744,0.096,3,0.026858767407407412,0.09870597022222222,1.159675362442963,1.2756428986872594,0,0,0,0,0,0,1
0.7019598032000001,0.174,2,0.030748374740740738,0.07774946184444442,1.4274635776885185,2.141195366532778,0,1,0,0,1,0,0
0.4825518236,0.046,1,0.028491979185185184,0.07544180575555555,0.9171041323840741,1.0088145456224815,0,0,0,0,0,0,1
0.8424410380000003,0.267,3,0.07618899444444446,0.07070569560185187,1.8216868056671303,3.461204930767548,0,1,0,1,1,0,0
0.4617587479999999,0.074,2,0.022902449111111115,0.06975962202222223,0.9112101877433332,1.0023312065176666,0,0,0,0,0,0,1
0.395478578,0.036,1,0.01792970833333334,0.05891901377314816,0.7370745851543982,0.8107820436698381,0,0,0,0,0,0,1
0.47114694439999993,0.078,2,0.025032111,0.080872974,0.9498254426299999,1.044807986893,0,0,0,0,0,0,1
0.734471068,0.031,1,0.013698204222222224,0.049799600511111125,1.2020048654633333,1.442405838556,0,1,0,0,0,0,0
0.46080788159999997,0.17,2,0.078246756,0.09233238520799998,1.1620111830716,1.85921789291456,1,0,0,1,1,0,0
0.4469660624,0.114,3,0.022244152888888893,0.06843003875555556,0.9448783683644445,1.039366205200889,0,0,0,0,0,0,1
0.5065303936000001,0.08199999999999999,2,0.02775113244444444,0.085283968,1.0172699663644447,1.1189969630008891,0,0,0,0,0,0,1
0.3962593183999999,0.042,1,0.019918098666666665,0.05975429599999999,0.7510009839466665,0.8261010823413332,0,0,0,0,0,0,1
0.5376082755999999,0.066,2,0.023739292499999995,0.09064093499999999,1.0410833294949997,1.1451916624444998,0,0,0,0,0,0,1
0.36396204680000005,0.27,6,0.019708153750000002,0.05089083257222223,1.0216134980272222,1.5324202470408335,0,0,0,0,0,1,0
0.391432338,0.077,1,0.027628291892592596,0.10422749216574073,0.8704177769845833,1.7408355539691667,1,0,1,0,1,0,0
0.48909293839999995,0.045,1,0.030490416666666666,0.08157880370370368,0.9369351302170369,1.0306286432387406,0,0,0,0,0,0,1
0.33447139439999996,0.12,3,0.015314319999999998,0.04716810559999999,0.7495830389999998,0.8245413428999998,0,0,0,0,0,0,1
0.358326738,0.099,3,0.014232429750000001,0.048304004000000005,0.7538015990374999,1.5076031980749998,0,0,0,0,0,0,0
0.650305932,0.272,4,0.020421361217777777,0.053537785205333345,1.4445843637135112,2.0224181091989157,1,1,1,0,1,1,0
0.358179602,0.096,3,0.013776397333333336,0.05092961889166668,0.75238414642625,0.827622561068875,0,0,0,0,0,0,1
0.34276618639999995,0.16399999999999998,4,0.021828949999999996,0.049730316999999996,0.8385719074299998,1.5094294333739995,0,0,0,1,0,1,0
0.5677509244,0.08199999999999999,2,0.03336732155555555,0.09684661622222221,1.1309490501577777,1.2440439551735556,0,0,0,0,0,0,1
0.6187519403999998,0.031,1,0.028773456,0.11370156000000001,1.1487290867799997,1.2636019954579998,0,0,0,0,0,0,1
0.7010515423999999,0.04,1,0.04540977777777778,0.13747810222222223,1.33971216248,1.473683378728,0,0,0,0,0,0,1
0.4806013519999998,0.05,1,0.0329093074074074,0.07555976980740739,0.9266521223614812,1.0193173345976294,0,0,0,0,0,0,1
0.5329808484,0.093,3,0.023671832500000003,0.08819666625,1.0698815533675001,1.1768697087042503,0,0,0,0,0,0,1
0.36682844,0.1,2,0.02237986111111111,0.05201079722222223,0.7847676925833333,0.8632444618416667,0,0,0,0,0,0,1
0.3597879824,0.076,2,0.016110834666666667,0.04926523653333334,0.7266878777200001,0.7993566654920001,0,0,0,0,0,0,1
0.9696431538,0.282,6,0.036436703,0.0949680025,2.0054193959849997,3.609754912773,0,1,0,0,0,1,0
0.4745117608000001,0.038,1,0.024076082222222225,0.07539615222222223,0.8873767931044446,0.9761144724148891,0,0,0,0,0,0,1
0.7969777619999998,0.066,2,0.03937096,0.09616172428625004,1.4478401471150621,2.606112264807112,1,1,0,1,0,0,0
0.4063519284,0.216,6,0.017607329999999997,0.057517278,1.01134097778,1.820413760004,0,0,0,0,0,1,0
0.28983401040000006,0.185,5,0.011576162592592592,0.03745045033333334,0.7595979038225926,0.9115174845871111,0,0,0,0,0,1,0
0.3786103552,0.111,3,0.016811587222222223,0.05375164238888888,0.8122516979761111,0.8934768677737223,0,0,0,0,0,0,1
0.8102923920000001,0.48,6,0.030194496000000005,0.059445414,2.0009018379,4.0018036758,0,1,1,0,1,1,0
0.4757752912,0.040999999999999995,1,0.02506995111111111,0.07062388666666666,0.8880802370177777,0.9768882607195556,0,0,0,0,0,0,1
0.7165840044,0.084,2,0.04493256574074074,0.07953064136111108,1.3413184566776852,2.280241376352065,0,1,0,1,0,0,0
0.9320689551999999,0.087,1,0.039103732800000006,0.10086743620799998,1.6806081801015995,2.8570339061727195,1,1,1,0,1,0,0
0.9942981047999998,0.074,2,0.037783149646666674,0.09602010600000002,1.7430469726476665,3.1374845507658,0,1,1,0,0,0,0
1.0932397840000003,0.132,4,0.03370653987555556,0.09060143265185187,1.9568442469647411,3.522319644536534,0,1,1,0,0,1,0
0.4398741072,0.1,2,0.027258,0.06487404000000001,0.9164089134399999,1.0080498047839999,0,0,0,0,0,0,1
0.30899019799999994,0.126,3,0.01457678055555556,0.041057931898148145,0.7114061201578703,0.7825467321736574,0,0,0,0,0,0,1
0.2875350104,0.065,1,0.043677504000000006,0.035277984,0.62566122268,0.750793467216,0,0,1,1,1,0,0
0.7652450563999997,0.067,1,0.08900034209999999,0.09855613139166666,1.478712218342916,2.3659395493486657,1,1,1,1,1,0,0
0.504409967,0.142,2,0.0408324212037037,0.0544752537,1.07549058076037,1.3981377549884813,0,1,0,1,1,0,0
0.3435634796,0.205,5,0.016088802407407406,0.04504864674074074,0.8840663466848147,1.3260995200272219,0,0,0,0,0,1,0
0.5699938288,0.04,1,0.033076711111111115,0.09435131844444443,1.0692616946155555,1.1761878640771113,0,0,0,0,0,0,1
0.5215152756,0.09,2,0.03298368333333334,0.08876275670370372,1.0632294876737036,1.169552436441074,0,0,0,0,0,0,1
1.0851926798,0.304,4,0.042772258796296314,0.10448651791666669,2.2278546119437967,3.7873528403044547,0,1,0,0,1,1,0
0.5165816216,0.047,1,0.032047221555555554,0.08352733277777777,0.9847764551033333,1.0832541006136667,0,0,0,0,0,0,1
0.4165319004,0.094,2,0.024486201000000003,0.06491448180000002,0.86990224564,0.956892470204,0,0,0,0,0,0,1
0.3808081992,0.344,4,0.0203962,0.05743384499999999,1.16382545409,1.3965905449079998,0,0,0,0,1,1,0
0.36782620600000004,0.176,4,0.029893434666666673,0.07987042172666665,0.9477055904703335,1.8006406218936337,1,0,0,1,0,1,0
0.4838852892,0.09,3,0.011639860000000004,0.04372707406666667,0.9124157237366668,1.3686235856050002,0,1,0,0,0,0,0
0.45671750080000006,0.114,3,0.023177403333333336,0.06873929883333335,0.9608195943016667,1.0569015537318336,0,0,0,0,0,0,1
0.2880840116000001,0.135,3,0.013986825416666666,0.035681945729629634,0.6854915349821298,0.7540406884803428,0,0,0,0,0,0,1
0.8008182699999999,0.24,5,0.03816806,0.08905880666666666,1.6936654481666666,3.0485978066999997,0,1,0,0,0,1,0
0.5081764776,0.39,6,0.03869900152,0.13223101122,1.550204410993,3.100408821986,1,0,1,0,1,1,0
0.6504505523999998,0.068,2,0.03351735016666667,0.11524053630833331,1.2574522363687497,1.3831974600056247,0,0,0,0,0,0,1
0.305762402,0.09,1,0.044038088083333336,0.03895151821944446,0.6941904120390278,1.3883808240780555,0,0,0,1,1,0,0
0.44591771839999994,0.034,1,0.025897932977777784,0.06778574340740741,0.8317220224385184,0.998066426926222,0,0,1,0,0,0,0
0.39070401479999994,0.111,3,0.017801712703703704,0.059274892029629635,0.8392318983233332,0.9231550881556666,0,0,0,0,0,0,1
0.4541085956,0.136,2,0.04903031466666667,0.11620184576,1.0952440962386667,1.9714393732295998,1,0,0,1,1,0,0
0.554582868,0.084,2,0.032412744,0.08485656379200002,1.0959856548984,1.8631756133272799,1,1,0,1,0,0,0
0.4684322852,0.037,1,0.022163262083333336,0.06876601316666667,0.8647242626525,0.9511966889177501,0,0,0,0,0,0,1
0.5780559619999999,0.14700000000000002,3,0.04205556392592593,0.1033365285037037,1.2621496789229627,1.388364646815259,0,0,0,0,0,0,1
0.48334267960000005,0.144,3,0.032033872000000005,0.08035162893333334,1.0726058617733334,1.1798664479506669,0,0,0,0,0,0,1
0.31968054799999995,0.14,2,0.012712186666666668,0.06052780559466668,0.7727347833789332,1.0045552183926132,1,0,0,0,1,0,0
0.7746051555999999,0.086,1,0.13195646484166668,0.10989565980555555,1.598563056358472,2.7175571958094027,0,1,1,1,1,0,0
0.37585799240000006,0.09,3,0.013356753333333336,0.05516339126666667,0.77484829865,0.8523331285150001,0,0,0,0,0,0,1
0.40747108159999995,0.105,3,0.01777377907407407,0.06043084885185184,0.8564797788125924,0.9421277566938517,0,0,0,0,0,0,1
0.5719700491999999,0.086,2,0.035735389685185186,0.0930782242962963,1.140836311613148,1.2549199427744628,0,0,0,0,0,0,1
0.3390353692,0.078,2,0.015233551666666666,0.045661594611111106,0.6929992474427777,0.7622991721870556,0,0,0,0,0,0,1
0.41789934559999997,0.128,4,0.016874069333333335,0.0642269264,0.9091504949333333,1.2728106929066665,0,0,0,0,0,1,0
0.3367032636,0.18,5,0.023701719600000004,0.07335914585999999,0.8899579871369999,1.0679495845643998,1,0,1,0,0,1,0
0.5336034176,0.039,1,0.064262144,0.09981683711999999,1.068189478144,2.136378956288,1,0,0,1,0,0,0
0.3534179132000001,0.038,1,0.01602943374074074,0.050197437240740744,0.6635849370631483,0.7299434307694631,0,0,0,0,0,0,1
0.9388644078,0.144,4,0.027552850000000007,0.09268472597222226,1.7444978764697223,3.314545965292472,0,1,0,0,0,1,0
0.8881926048000001,0.175,5,0.05444292,0.20476345164799997,1.9174785158496,3.06796562535936,1,1,1,0,0,1,0
0.4615490791999999,0.18,4,0.03955753148148147,0.07565834328888889,1.0973091832570367,1.7556946932112587,1,0,0,1,0,1,0
0.539005148,0.17,5,0.07783559168,0.13869532189333336,1.3420272892813334,1.6104327471376003,1,0,1,1,0,1,0
0.44652189560000005,0.105,3,0.02070154851851852,0.07286945078518521,0.9353846976103705,1.0289231673714077,0,0,0,0,0,0,1
0.4891232852,0.15,3,0.03390761111111111,0.08070011444444444,1.0929099655955554,1.202200962155111,0,0,0,0,0,0,1
0.5695882851999999,0.264,4,0.110673185,0.09748035499999999,1.5105256465399999,2.26578846981,0,0,1,1,1,1,0
0.32502986120000005,0.132,3,0.024236236811111117,0.04081101859722223,0.7570118190820835,1.286920092439542,0,0,1,0,0,0,0
0.511150464,0.105,3,0.06686400000000002,0.08775900000000002,1.1176215228,2.12348089332,0,0,1,1,0,0,0
0.45934395819999996,0.228,6,0.016151010982962965,0.04218911626481482,1.0812419238992776,1.7299870782388442,0,1,1,0,0,1,0
0.3003220484,0.45,6,0.02051370949074074,0.038598595777777786,1.1736798128193517,2.112623663074833,0,0,1,0,1,1,0
0.5638523903999999,0.12299999999999998,3,0.036275887526666654,0.06974003399999999,1.1496590522936665,1.4945567679817664,0,1,1,1,0,0,0
0.4581502376,0.16,5,0.02433832296296297,0.07027690755555557,1.0335099287718519,1.653615886034963,0,0,1,0,0,1,0
0.4639363608,0.27,6,0.07159083750000002,0.09692297999999999,1.308552758535,1.5702633102420003,1,0,1,1,0,1,0
0.5304694207999999,0.08199999999999999,2,0.05640543999999999,0.13720117077333333,1.1688102457813332,1.4025722949375998,1,0,0,1,0,0,0
0.6598885097999999,0.084,1,0.05285882155555557,0.10116556577244445,1.3019737008355998,1.9529605512533998,1,1,0,1,1,0,0
0.647860898,0.048,1,0.0375218688,0.061559315999999996,1.15266602006,2.190065438114,0,1,1,0,0,0,0
0.5887978095999999,0.237,3,0.03575344888888888,0.09487136088888887,1.3868127980977776,2.080219197146666,0,0,0,0,1,0,0
1.021198928,0.172,2,0.13112483477333334,0.18082614465066665,2.1824673657648,3.05545431207072,1,1,1,1,1,0,0
0.42354385040000003,0.3,6,0.027370681481481484,0.06782454871111111,1.1871716668592591,2.3743433337185182,0,0,0,0,0,1,0
0.44982877720000003,0.039,1,0.025581239016666667,0.07262925203333333,0.8512069389625001,1.3619311023400003,0,0,1,0,0,0,0
0.3762138776,0.146,2,0.06902583836666666,0.09166032737037036,0.9902050628387037,1.6833486068257961,1,0,1,1,1,0,0
0.4431745515999999,0.14,4,0.05595681285333334,0.08254202754311113,1.0464264183948444,1.3603543439132977,1,0,1,1,0,1,0
0.5249322356,0.064,2,0.014759520000000002,0.057147016499999995,0.9582162195449999,1.2456810854084999,0,1,0,0,0,0,0
0.8993725696,0.324,4,0.0327687698962963,0.08987780397037036,1.9517277580266665,3.7082827402506666,0,1,1,0,1,1,0
0.8831413864,0.41,5,0.027515401481481485,0.10888078539851853,2.072829481256,2.4873953775072,1,1,0,0,1,1,0
0.38347963719999995,0.049,1,0.022809437388888895,0.05409095152222224,0.7386010378611111,0.8124611416472223,0,0,0,0,0,0,1
0.5133124436,0.07,1,0.07630792672222222,0.0862489593777778,1.0815105280649997,1.9467189505169995,0,0,0,1,1,0,0
0.44877489279999994,0.126,3,0.0167986,0.04815598666666667,0.9276077452266666,1.6696939414079999,0,1,0,0,0,0,0
1.0495921176000003,0.316,4,0.08729105000000002,0.10300343900000002,2.2560355795700002,2.9328462534410003,0,1,0,1,1,1,0
0.5269896544,0.048,1,0.035445312,0.08580719280000002,1.00955113084,1.110506243924,0,0,0,0,0,0,1
0.3514637632,0.044,1,0.01763243777777778,0.049931857888888896,0.6713906853566666,0.7385297538923333,0,0,0,0,0,0,1
0.41840788439999993,0.24,6,0.035345905833333344,0.059454978916666686,1.0921527152675,1.8566596159547497,0,0,0,1,0,1,0
0.4264130024,0.04,1,0.021686728888888892,0.06451801844444446,0.8012957371133334,0.8814253108246668,0,0,0,0,0,0,1
0.609442442,0.2,5,0.026491520000000005,0.05484864000000002,1.2916347729,2.32494259122,0,1,1,0,0,1,0
0.5066536199999999,0.366,6,0.07474148148148148,0.0882089185185185,1.5016258289999997,2.5527639092999994,1,0,0,1,1,1,0
0.5903390592,0.21,6,0.047675628000000005,0.15617435526,1.456074111567,2.7665408119772996,1,0,1,0,0,1,0
0.7562538269999999,0.204,6,0.030767839555555558,0.07165356481111111,1.5408790854816665,2.773582353867,0,1,0,1,0,1,0
0.6995738592,0.24,4,0.06718892962962963,0.11098670529800005,1.6207367664850632,2.917326179673114,1,1,0,1,1,1,0
0.41392483439999994,0.033,1,0.017479066,0.06265980326666667,0.7642423703166666,0.8406666073483334,0,0,0,0,0,0,1
0.32676054839999996,0.108,3,0.013314630000000003,0.0450478315,0.715028364355,0.7865312007905,0,0,0,0,0,0,1
0.44269268119999994,0.09,1,0.07749727353703703,0.06915596394259259,0.9850515820854628,1.9701031641709257,0,0,0,1,1,0,0
0.4314809179999999,0.04,1,0.021976995555555552,0.0638431720888889,0.8080865741844442,0.8888952316028886,0,0,0,0,0,0,1
0.36345166879999996,0.092,2,0.018867651333333332,0.05053249226666667,0.76103512798,0.837138640778,0,0,0,0,0,0,1
0.48481311999999993,0.34,5,0.025269999999999997,0.11227859999999998,1.395424494,2.2326791904,1,0,0,0,1,1,0
0.5211961744,0.047,1,0.04921734532,0.09021837440000001,1.026066246474,1.8469192436532,0,0,1,0,0,0,0
0.295343334,0.129,3,0.013928416666666669,0.03650540833333334,0.68842688055,0.757269568605,0,0,0,0,0,0,1
0.4451820383999999,0.096,3,0.025271558074074073,0.06955422006296297,0.9222113339787036,1.4755381343659257,0,0,0,1,0,0,0
0.4055334844,0.17,2,0.023840596111111115,0.09263774488888889,1.00341714683,1.404784005562,1,0,0,0,1,0,0
0.4008122580000001,0.088,2,0.022177558333333337,0.05715761625000001,0.8238137772458335,0.9061951549704169,0,0,0,0,0,0,1
0.2619912811999999,0.192,4,0.015541589555555554,0.032779695601851844,0.7283532212182405,1.0196945097055368,0,0,1,0,0,1,0
0.6110512099999998,0.038,1,0.03539805555555555,0.11411215277777778,1.157914056583333,1.2737054622416664,0,0,0,0,0,0,1
0.4459388692,0.141,3,0.02718865138888889,0.07086403819444445,0.9932377602358332,1.0925615362594165,0,0,0,0,0,0,1
1.053463056,0.096,2,0.09906599999999999,0.094696,1.9476763312,2.53197923056,0,1,1,1,0,0,0
